location,source,target
0x43c66c@mhfdat-jp.bin,ロウセスGFグリーヴ,Roses GF Greaves
0x43c670@mhfdat-jp.bin,ロウセスGFレギンス,Roses GF Leggings
0x43c674@mhfdat-jp.bin,ダミー,
0x43c678@mhfdat-jp.bin,ダミー,
0x43c67c@mhfdat-jp.bin,マゴスフット・黄,Magos Feet・Yellow
0x43c680@mhfdat-jp.bin,マゴスＦフット・黄,Magos F Feet・Yellow
0x43c684@mhfdat-jp.bin,マゴスFZフット・黄,Magos FZ Feet・Yellow
0x43c688@mhfdat-jp.bin,マゴスHCフット・黄,Magos HC Feet・Yellow
0x43c68c@mhfdat-jp.bin,マゴスHSフット・黄,Magos HS Feet・Yellow
0x43c690@mhfdat-jp.bin,マゴスブーツ・黄,Magos Boots・Yellow
0x43c694@mhfdat-jp.bin,マゴスＦブーツ・黄,Magos F Boots・Yellow
0x43c698@mhfdat-jp.bin,マゴスFZブーツ・黄,Magos FZ Boots・Yellow
0x43c69c@mhfdat-jp.bin,マゴスHCブーツ・黄,Magos HC Boots・Yellow
0x43c6a0@mhfdat-jp.bin,マゴスHSブーツ・黄,Magos HS Boots・Yellow
0x43c6a4@mhfdat-jp.bin,マゴスフット・赤,Magos Feet・Red
0x43c6a8@mhfdat-jp.bin,マゴスＦフット・赤,Magos F Feet・Red
0x43c6ac@mhfdat-jp.bin,マゴスFZフット・赤,Magos FZ Feet・Red
0x43c6b0@mhfdat-jp.bin,マゴスHCフット・赤,Magos HC Feet・Red
0x43c6b4@mhfdat-jp.bin,マゴスHSフット・赤,Magos HS Feet・Red
0x43c6b8@mhfdat-jp.bin,マゴスブーツ・赤,Magos Boots・Red
0x43c6bc@mhfdat-jp.bin,マゴスＦブーツ・赤,Magos F Boots・Red
0x43c6c0@mhfdat-jp.bin,マゴスFZブーツ・赤,Magos FZ Boots・Red
0x43c6c4@mhfdat-jp.bin,マゴスHCブーツ・赤,Magos HC Boots・Red
0x43c6c8@mhfdat-jp.bin,マゴスHSブーツ・赤,Magos HS Boots・Red
0x43c6cc@mhfdat-jp.bin,マゴスフット・水,Magos Feet・Water
0x43c6d0@mhfdat-jp.bin,マゴスＦフット・水,Magos F Feet・Water
0x43c6d4@mhfdat-jp.bin,マゴスFZフット・水,Magos FZ Feet・Water
0x43c6d8@mhfdat-jp.bin,マゴスHCフット・水,Magos HC Feet・Water
0x43c6dc@mhfdat-jp.bin,マゴスHSフット・水,Magos HS Feet・Water
0x43c6e0@mhfdat-jp.bin,マゴスブーツ・水,Magos Boots・Water
0x43c6e4@mhfdat-jp.bin,マゴスＦブーツ・水,Magos F Boots・Water
0x43c6e8@mhfdat-jp.bin,マゴスFZブーツ・水,Magos FZ Boots・Water
0x43c6ec@mhfdat-jp.bin,マゴスHCブーツ・水,Magos HC Boots・Water
0x43c6f0@mhfdat-jp.bin,マゴスHSブーツ・水,Magos HS Boots・Water
0x43c6f4@mhfdat-jp.bin,マゴスフット・青,Magos Feet・Blue
0x43c6f8@mhfdat-jp.bin,マゴスＦフット・青,Magos F Feet・Blue
0x43c6fc@mhfdat-jp.bin,マゴスFZフット・青,Magos FZ Feet・Blue
0x43c700@mhfdat-jp.bin,マゴスHCフット・青,Magos HC Feet・Blue
0x43c704@mhfdat-jp.bin,マゴスHSフット・青,Magos HS Feet・Blue
0x43c708@mhfdat-jp.bin,マゴスブーツ・青,Magos Boots・Blue
0x43c70c@mhfdat-jp.bin,マゴスＦブーツ・青,Magos F Boots・Blue
0x43c710@mhfdat-jp.bin,マゴスFZブーツ・青,Magos FZ Boots・Blue
0x43c714@mhfdat-jp.bin,マゴスHCブーツ・青,Magos HC Boots・Blue
0x43c718@mhfdat-jp.bin,マゴスHSブーツ・青,Magos HS Boots・Blue
0x43c71c@mhfdat-jp.bin,マゴスGSフット・黄,Magos GS Feet・Yellow
0x43c720@mhfdat-jp.bin,マゴスGSブーツ・黄,Magos GS Boots・Yellow
0x43c724@mhfdat-jp.bin,マゴスGSフット・赤,Magos GS Feet・Red
0x43c728@mhfdat-jp.bin,マゴスGSブーツ・赤,Magos GS Boots・Red
0x43c72c@mhfdat-jp.bin,マゴスGSフット・水,Magos GS Feet・Water
0x43c730@mhfdat-jp.bin,マゴスGSブーツ・水,Magos GS Boots・Water
0x43c734@mhfdat-jp.bin,マゴスGSフット・青,Magos GS Feet・Blue
0x43c738@mhfdat-jp.bin,マゴスGSブーツ・青,Magos GS Boots・Blue
0x43c73c@mhfdat-jp.bin,赤備ノ具足【脛当】,Red 備ノ具足【脛当】
0x43c740@mhfdat-jp.bin,赤備ノ具足Ｆ【脛当】,Red 備ノ具足F【脛当】
0x43c744@mhfdat-jp.bin,赤備ノ具足FZ【脛当】,Red 備ノ具足FZ【脛当】
0x43c748@mhfdat-jp.bin,赤備ノ具足HC【脛当】,Red 備ノ具足HC【脛当】
0x43c74c@mhfdat-jp.bin,赤備ノ具足HS【脛当】,Red 備ノ具足HS【脛当】
0x43c750@mhfdat-jp.bin,赤備ノ具足GS【脛当】,Red 備ノ具足GS【脛当】
0x43c754@mhfdat-jp.bin,赤備ノ羽織【脛当】,Red 備ノ Haori 【脛当】
0x43c758@mhfdat-jp.bin,赤備ノ羽織Ｆ【脛当】,Red 備ノ Haori F【脛当】
0x43c75c@mhfdat-jp.bin,赤備ノ羽織FZ【脛当】,Red 備ノ Haori FZ【脛当】
0x43c760@mhfdat-jp.bin,赤備ノ羽織HC【脛当】,Red 備ノ Haori HC【脛当】
0x43c764@mhfdat-jp.bin,赤備ノ羽織HS【脛当】,Red 備ノ Haori HS【脛当】
0x43c768@mhfdat-jp.bin,赤備ノ羽織GS【脛当】,Red 備ノ Haori GS【脛当】
0x43c76c@mhfdat-jp.bin,ミクフット,Miku Feet
0x43c770@mhfdat-jp.bin,ミクＦフット,Miku F Feet
0x43c774@mhfdat-jp.bin,ミクFZフット,Miku FZ Feet
0x43c778@mhfdat-jp.bin,ミクHCフット,Miku HC Feet
0x43c77c@mhfdat-jp.bin,ミクHSフット,Miku HS Feet
0x43c780@mhfdat-jp.bin,ミクGSフット,Miku GS Feet
0x43c784@mhfdat-jp.bin,ミクブーツ,Miku Boots
0x43c788@mhfdat-jp.bin,ミクＦブーツ,Miku F Boots
0x43c78c@mhfdat-jp.bin,ミクFZブーツ,Miku FZ Boots
0x43c790@mhfdat-jp.bin,ミクHCブーツ,Miku HC Boots
0x43c794@mhfdat-jp.bin,ミクHSブーツ,Miku HS Boots
0x43c798@mhfdat-jp.bin,ミクGSブーツ,Miku GS Boots
0x43c79c@mhfdat-jp.bin,赤原礼装・脚：剣赤,Akahara Reisou BM Legs Red
0x43c7a0@mhfdat-jp.bin,赤原礼装・脚：剣Ｆ赤,Akahara Reisou BM Legs F Red
0x43c7a4@mhfdat-jp.bin,赤原礼装・脚：剣FZ赤,Akahara Reisou BM Legs FZ Red
0x43c7a8@mhfdat-jp.bin,赤原礼装・脚：剣HC赤,Akahara Reisou BM Legs HC Red
0x43c7ac@mhfdat-jp.bin,赤原礼装・脚：剣HS赤,Akahara Reisou BM Legs HS Red
0x43c7b0@mhfdat-jp.bin,赤原礼装・脚：剣GS赤,Akahara Reisou BM Legs GS Red
0x43c7b4@mhfdat-jp.bin,赤原礼装・脚：弓赤,Akahara Reisou GN Legs Red
0x43c7b8@mhfdat-jp.bin,赤原礼装・脚：弓Ｆ赤,Akahara Reisou GN Legs F Red
0x43c7bc@mhfdat-jp.bin,赤原礼装・脚：弓FZ赤,Akahara Reisou GN Legs FZ Red
0x43c7c0@mhfdat-jp.bin,赤原礼装・脚：弓HC赤,Akahara Reisou GN Legs HC Red
0x43c7c4@mhfdat-jp.bin,赤原礼装・脚：弓HS赤,Akahara Reisou GN Legs HS Red
0x43c7c8@mhfdat-jp.bin,赤原礼装・脚：弓GS赤,Akahara Reisou GN Legs GS Red
0x43c7cc@mhfdat-jp.bin,赤原礼装・脚：剣青,Akahara Reisou BM Legs Blue
0x43c7d0@mhfdat-jp.bin,赤原礼装・脚：剣Ｆ青,Akahara Reisou BM Legs F Blue
0x43c7d4@mhfdat-jp.bin,赤原礼装・脚：剣FZ青,Akahara Reisou BM Legs FZ Blue
0x43c7d8@mhfdat-jp.bin,赤原礼装・脚：剣HC青,Akahara Reisou BM Legs HC Blue
0x43c7dc@mhfdat-jp.bin,赤原礼装・脚：剣HS青,Akahara Reisou BM Legs HS Blue
0x43c7e0@mhfdat-jp.bin,赤原礼装・脚：剣GS青,Akahara Reisou BM Legs GS Blue
0x43c7e4@mhfdat-jp.bin,赤原礼装・脚：弓青,Akahara Reisou GN Legs Blue
0x43c7e8@mhfdat-jp.bin,赤原礼装・脚：弓Ｆ青,Akahara Reisou GN Legs F Blue
0x43c7ec@mhfdat-jp.bin,赤原礼装・脚：弓FZ青,Akahara Reisou GN Legs FZ Blue
0x43c7f0@mhfdat-jp.bin,赤原礼装・脚：弓HC青,Akahara Reisou GN Legs HC Blue
0x43c7f4@mhfdat-jp.bin,赤原礼装・脚：弓HS青,Akahara Reisou GN Legs HS Blue
0x43c7f8@mhfdat-jp.bin,赤原礼装・脚：弓GS青,Akahara Reisou GN Legs GS Blue
0x43c7fc@mhfdat-jp.bin,赤原礼装・脚：剣黒,Akahara Reisou BM Legs Black
0x43c800@mhfdat-jp.bin,赤原礼装・脚：剣Ｆ黒,Akahara Reisou BM Legs F Black
0x43c804@mhfdat-jp.bin,赤原礼装・脚：剣FZ黒,Akahara Reisou BM Legs FZ Black
0x43c808@mhfdat-jp.bin,赤原礼装・脚：剣HC黒,Akahara Reisou BM Legs HC Black
0x43c80c@mhfdat-jp.bin,赤原礼装・脚：剣HS黒,Akahara Reisou BM Legs HS Black
0x43c810@mhfdat-jp.bin,赤原礼装・脚：剣GS黒,Akahara Reisou BM Legs GS Black
0x43c814@mhfdat-jp.bin,赤原礼装・脚：弓黒,Akahara Reisou GN Legs Black
0x43c818@mhfdat-jp.bin,赤原礼装・脚：弓Ｆ黒,Akahara Reisou GN Legs F Black
0x43c81c@mhfdat-jp.bin,赤原礼装・脚：弓FZ黒,Akahara Reisou GN Legs FZ Black
0x43c820@mhfdat-jp.bin,赤原礼装・脚：弓HC黒,Akahara Reisou GN Legs HC Black
0x43c824@mhfdat-jp.bin,赤原礼装・脚：弓HS黒,Akahara Reisou GN Legs HS Black
0x43c828@mhfdat-jp.bin,赤原礼装・脚：弓GS黒,Akahara Reisou GN Legs GS Black
0x43c82c@mhfdat-jp.bin,赤原礼装・脚：剣白,Akahara Reisou BM Legs White
0x43c830@mhfdat-jp.bin,赤原礼装・脚：剣Ｆ白,Akahara Reisou BM Legs F White
0x43c834@mhfdat-jp.bin,赤原礼装・脚：剣FZ白,Akahara Reisou BM Legs FZ White
0x43c838@mhfdat-jp.bin,赤原礼装・脚：剣HC白,Akahara Reisou BM Legs HC White
0x43c83c@mhfdat-jp.bin,赤原礼装・脚：剣HS白,Akahara Reisou BM Legs HS White
0x43c840@mhfdat-jp.bin,赤原礼装・脚：剣GS白,Akahara Reisou BM Legs GS White
0x43c844@mhfdat-jp.bin,赤原礼装・脚：弓白,Akahara Reisou GN Legs White
0x43c848@mhfdat-jp.bin,赤原礼装・脚：弓Ｆ白,Akahara Reisou GN Legs F White
0x43c84c@mhfdat-jp.bin,赤原礼装・脚：弓FZ白,Akahara Reisou GN Legs FZ White
0x43c850@mhfdat-jp.bin,赤原礼装・脚：弓HC白,Akahara Reisou GN Legs HC White
0x43c854@mhfdat-jp.bin,赤原礼装・脚：弓HS白,Akahara Reisou GN Legs HS White
0x43c858@mhfdat-jp.bin,赤原礼装・脚：弓GS白,Akahara Reisou GN Legs GS White
0x43c85c@mhfdat-jp.bin,騎士王の脚甲：剣青,Knight King Legs BM Blue
0x43c860@mhfdat-jp.bin,騎士王の脚甲：剣Ｆ青,Knight King Legs BM F Blue
0x43c864@mhfdat-jp.bin,騎士王の脚甲：剣FZ青,Knight King Legs BM FZ Blue
0x43c868@mhfdat-jp.bin,騎士王の脚甲：剣HC青,Knight King Legs BM HC Blue
0x43c86c@mhfdat-jp.bin,騎士王の脚甲：剣HS青,Knight King Legs BM HS Blue
0x43c870@mhfdat-jp.bin,騎士王の脚甲：剣GS青,Knight King Legs BM GS Blue
0x43c874@mhfdat-jp.bin,騎士王の脚甲：弓青,Knight King Legs GN Blue
0x43c878@mhfdat-jp.bin,騎士王の脚甲：弓Ｆ青,Knight King Legs GN F Blue
0x43c87c@mhfdat-jp.bin,騎士王の脚甲：弓FZ青,Knight King Legs GN FZ Blue
0x43c880@mhfdat-jp.bin,騎士王の脚甲：弓HC青,Knight King Legs GN HC Blue
0x43c884@mhfdat-jp.bin,騎士王の脚甲：弓HS青,Knight King Legs GN HS Blue
0x43c888@mhfdat-jp.bin,騎士王の脚甲：弓GS青,Knight King Legs GN GS Blue
0x43c88c@mhfdat-jp.bin,騎士王の脚甲：剣赤,Knight King Legs BM Red
0x43c890@mhfdat-jp.bin,騎士王の脚甲：剣Ｆ赤,Knight King Legs BM F Red
0x43c894@mhfdat-jp.bin,騎士王の脚甲：剣FZ赤,Knight King Legs BM FZ Red
0x43c898@mhfdat-jp.bin,騎士王の脚甲：剣HC赤,Knight King Legs BM HC Red
0x43c89c@mhfdat-jp.bin,騎士王の脚甲：剣HS赤,Knight King Legs BM HS Red
0x43c8a0@mhfdat-jp.bin,騎士王の脚甲：剣GS赤,Knight King Legs BM GS Red
0x43c8a4@mhfdat-jp.bin,騎士王の脚甲：弓赤,Knight King Legs GN Red
0x43c8a8@mhfdat-jp.bin,騎士王の脚甲：弓Ｆ赤,Knight King Legs GN F Red
0x43c8ac@mhfdat-jp.bin,騎士王の脚甲：弓FZ赤,Knight King Legs GN FZ Red
0x43c8b0@mhfdat-jp.bin,騎士王の脚甲：弓HC赤,Knight King Legs GN HC Red
0x43c8b4@mhfdat-jp.bin,騎士王の脚甲：弓HS赤,Knight King Legs GN HS Red
0x43c8b8@mhfdat-jp.bin,騎士王の脚甲：弓GS赤,Knight King Legs GN GS Red
0x43c8bc@mhfdat-jp.bin,騎士王の脚甲：剣黒,Knight King Legs BM Black
0x43c8c0@mhfdat-jp.bin,騎士王の脚甲：剣Ｆ黒,Knight King Legs BM F Black
0x43c8c4@mhfdat-jp.bin,騎士王の脚甲：剣FZ黒,Knight King Legs BM FZ Black
0x43c8c8@mhfdat-jp.bin,騎士王の脚甲：剣HC黒,Knight King Legs BM HC Black
0x43c8cc@mhfdat-jp.bin,騎士王の脚甲：剣HS黒,Knight King Legs BM HS Black
0x43c8d0@mhfdat-jp.bin,騎士王の脚甲：剣GS黒,Knight King Legs BM GS Black
0x43c8d4@mhfdat-jp.bin,騎士王の脚甲：弓黒,Knight King Legs GN Black
0x43c8d8@mhfdat-jp.bin,騎士王の脚甲：弓Ｆ黒,Knight King Legs GN F Black
0x43c8dc@mhfdat-jp.bin,騎士王の脚甲：弓FZ黒,Knight King Legs GN FZ Black
0x43c8e0@mhfdat-jp.bin,騎士王の脚甲：弓HC黒,Knight King Legs GN HC Black
0x43c8e4@mhfdat-jp.bin,騎士王の脚甲：弓HS黒,Knight King Legs GN HS Black
0x43c8e8@mhfdat-jp.bin,騎士王の脚甲：弓GS黒,Knight King Legs GN GS Black
0x43c8ec@mhfdat-jp.bin,騎士王の脚甲：剣白,Knight King Legs BM White
0x43c8f0@mhfdat-jp.bin,騎士王の脚甲：剣Ｆ白,Knight King Legs BM F White
0x43c8f4@mhfdat-jp.bin,騎士王の脚甲：剣FZ白,Knight King Legs BM FZ White
0x43c8f8@mhfdat-jp.bin,騎士王の脚甲：剣HC白,Knight King Legs BM HC White
0x43c8fc@mhfdat-jp.bin,騎士王の脚甲：剣HS白,Knight King Legs BM HS White
0x43c900@mhfdat-jp.bin,騎士王の脚甲：剣GS白,Knight King Legs BM GS White
0x43c904@mhfdat-jp.bin,騎士王の脚甲：弓白,Knight King Legs GN White
0x43c908@mhfdat-jp.bin,騎士王の脚甲：弓Ｆ白,Knight King Legs GN F White
0x43c90c@mhfdat-jp.bin,騎士王の脚甲：弓FZ白,Knight King Legs GN FZ White
0x43c910@mhfdat-jp.bin,騎士王の脚甲：弓HC白,Knight King Legs GN HC White
0x43c914@mhfdat-jp.bin,騎士王の脚甲：弓HS白,Knight King Legs GN HS White
0x43c918@mhfdat-jp.bin,騎士王の脚甲：弓GS白,Knight King Legs GN GS White
0x43c91c@mhfdat-jp.bin,ヴェルフFZグリーヴ,ヴェルフFZ Greaves
0x43c920@mhfdat-jp.bin,ヴェルフHCグリーヴ,ヴェルフHC Greaves
0x43c924@mhfdat-jp.bin,ヴェルフFZレギンス,ヴェルフFZ Leggings
0x43c928@mhfdat-jp.bin,ヴェルフHCレギンス,ヴェルフHC Leggings
0x43c92c@mhfdat-jp.bin,テリオグFZグリーヴ,テリオグFZ Greaves
0x43c930@mhfdat-jp.bin,テリオグHCグリーヴ,テリオグHC Greaves
0x43c934@mhfdat-jp.bin,テリオグFZレギンス,テリオグFZ Leggings
0x43c938@mhfdat-jp.bin,テリオグHCレギンス,テリオグHC Leggings
0x43c93c@mhfdat-jp.bin,ベイルFZディバイダー,Beil FZ Divider
0x43c940@mhfdat-jp.bin,ベイルHCディバイダー,Beil HC Divider
0x43c944@mhfdat-jp.bin,ピエトラGXグリーヴ,Pietra GX Greaves
0x43c948@mhfdat-jp.bin,ピエトラGXレギンス,Pietra GX Leggings
0x43c94c@mhfdat-jp.bin,ポカラGXグリーヴ,Pokara GX Greaves
0x43c950@mhfdat-jp.bin,ポカラGXレギンス,Pokara GX Leggings
0x43c954@mhfdat-jp.bin,ザザミGXグリーヴ,Hermitaur GX Greaves
0x43c958@mhfdat-jp.bin,ザザミGXレギンス,Hermitaur GX Leggings
0x43c95c@mhfdat-jp.bin,クックGXグリーヴ,Kut-Ku GX Greaves
0x43c960@mhfdat-jp.bin,クックGXレギンス,Kut-Ku GX Leggings
0x43c964@mhfdat-jp.bin,ファルノGXグリーヴ,Farunokku GX Greaves
0x43c968@mhfdat-jp.bin,ファルノGXレギンス,Farunokku GX Leggings
0x43c96c@mhfdat-jp.bin,ゲリョスGXグリーヴ,Gypceros GX Greaves
0x43c970@mhfdat-jp.bin,ゲリョスGXレギンス,Gypceros GX Leggings
0x43c974@mhfdat-jp.bin,コンガGXグリーヴ,Conga GX Greaves
0x43c978@mhfdat-jp.bin,コンガGXレギンス,Conga GX Leggings
0x43c97c@mhfdat-jp.bin,ヘッジGXグリーヴ,Hyuji GX Greaves
0x43c980@mhfdat-jp.bin,ヘッジGXレギンス,Hyuji GX Leggings
0x43c984@mhfdat-jp.bin,バサルGXグリーヴ,Basarios GX Greaves
0x43c988@mhfdat-jp.bin,バサルGXレギンス,Basarios GX Leggings
0x43c98c@mhfdat-jp.bin,レイアGXグリーヴ,Rathian GX Greaves
0x43c990@mhfdat-jp.bin,レイアGXレギンス,Rathian GX Leggings
0x43c994@mhfdat-jp.bin,ギザミGXグリーヴ,Ceanataur GX Greaves
0x43c998@mhfdat-jp.bin,ギザミGXレギンス,Ceanataur GX Leggings
0x43c99c@mhfdat-jp.bin,御神楽GX【袴】,Mikagura GX【 Hakama 】
0x43c9a0@mhfdat-jp.bin,里神楽GX【袴】,Satokagura GX【 Hakama 】
0x43c9a4@mhfdat-jp.bin,レウスGXグリーヴ,Rathalos GX Greaves
0x43c9a8@mhfdat-jp.bin,レウスGXレギンス,Rathalos GX Leggings
0x43c9ac@mhfdat-jp.bin,ブランゴGXグリーヴ,Blango GX Greaves
0x43c9b0@mhfdat-jp.bin,ブランゴGXレギンス,Blango GX Leggings
0x43c9b4@mhfdat-jp.bin,フルフルGXグリーヴ,Khezu GX Greaves
0x43c9b8@mhfdat-jp.bin,フルフルGXレギンス,Khezu GX Leggings
0x43c9bc@mhfdat-jp.bin,ホープGXグリーヴ,Hope GX Greaves
0x43c9c0@mhfdat-jp.bin,ホープGXレギンス,Hope GX Leggings
0x43c9c4@mhfdat-jp.bin,マグシアＧグリーヴ,Gougarf G Greaves
0x43c9c8@mhfdat-jp.bin,マグシアGFグリーヴ,Gougarf GF Greaves
0x43c9cc@mhfdat-jp.bin,マグシアGXグリーヴ,Gougarf GX Greaves
0x43c9d0@mhfdat-jp.bin,マグシアＧレギンス,Gougarf G Leggings
0x43c9d4@mhfdat-jp.bin,マグシアGFレギンス,Gougarf GF Leggings
0x43c9d8@mhfdat-jp.bin,マグシアGXレギンス,Gougarf GX Leggings
0x43c9dc@mhfdat-jp.bin,ショウロウ【端足】Ｇ,Shourou 【端足】G
0x43c9e0@mhfdat-jp.bin,ショウロウ【端足】GF,Shourou 【端足】GF
0x43c9e4@mhfdat-jp.bin,ショウロウ【端足】GX,Shourou 【端足】GX
0x43c9e8@mhfdat-jp.bin,ミタマ【端足】Ｇ,Mitama 【端足】G
0x43c9ec@mhfdat-jp.bin,ミタマ【端足】GF,Mitama 【端足】GF
0x43c9f0@mhfdat-jp.bin,ミタマ【端足】GX,Mitama 【端足】GX
0x43c9f4@mhfdat-jp.bin,サベージＧグリーヴ,Giaorugu G Greaves
0x43c9f8@mhfdat-jp.bin,サベージGFグリーヴ,Giaorugu GF Greaves
0x43c9fc@mhfdat-jp.bin,サベージGXグリーヴ,Giaorugu GX Greaves
0x43ca00@mhfdat-jp.bin,サベージＧレギンス,Giaorugu G Leggings
0x43ca04@mhfdat-jp.bin,サベージGFレギンス,Giaorugu GF Leggings
0x43ca08@mhfdat-jp.bin,サベージGXレギンス,Giaorugu GX Leggings
0x43ca0c@mhfdat-jp.bin,グラビドＧグリーヴ,Gravios G Greaves
0x43ca10@mhfdat-jp.bin,グラビドGFグリーヴ,Gravios GF Greaves
0x43ca14@mhfdat-jp.bin,グラビドGXグリーヴ,Gravios GX Greaves
0x43ca18@mhfdat-jp.bin,グラビドＧレギンス,Gravios G Leggings
0x43ca1c@mhfdat-jp.bin,グラビドGFレギンス,Gravios GF Leggings
0x43ca20@mhfdat-jp.bin,グラビドGXレギンス,Gravios GX Leggings
0x43ca24@mhfdat-jp.bin,レックスＧグリーヴ,Tigrex G Greaves
0x43ca28@mhfdat-jp.bin,レックスGFグリーヴ,Tigrex GF Greaves
0x43ca2c@mhfdat-jp.bin,レックスGXグリーヴ,Tigrex GX Greaves
0x43ca30@mhfdat-jp.bin,レックスＧレギンス,Tigrex G Leggings
0x43ca34@mhfdat-jp.bin,レックスGFレギンス,Tigrex GF Leggings
0x43ca38@mhfdat-jp.bin,レックスGXレギンス,Tigrex GX Leggings
0x43ca3c@mhfdat-jp.bin,パリアＧグリーヴ,Paria G Greaves
0x43ca40@mhfdat-jp.bin,パリアGFグリーヴ,Paria GF Greaves
0x43ca44@mhfdat-jp.bin,パリアGXグリーヴ,Paria GX Greaves
0x43ca48@mhfdat-jp.bin,パリアＧレギンス,Paria G Leggings
0x43ca4c@mhfdat-jp.bin,パリアGFレギンス,Paria GF Leggings
0x43ca50@mhfdat-jp.bin,パリアGXレギンス,Paria GX Leggings
0x43ca54@mhfdat-jp.bin,トルペドＧグリーヴ,Torpedo G Greaves
0x43ca58@mhfdat-jp.bin,トルペドGFグリーヴ,Torpedo GF Greaves
0x43ca5c@mhfdat-jp.bin,トルペドGXグリーヴ,Torpedo GX Greaves
0x43ca60@mhfdat-jp.bin,トルペドＧレギンス,Torpedo G Leggings
0x43ca64@mhfdat-jp.bin,トルペドGFレギンス,Torpedo GF Leggings
0x43ca68@mhfdat-jp.bin,トルペドGXレギンス,Torpedo GX Leggings
0x43ca6c@mhfdat-jp.bin,ラヴァＧグリーヴ,Lavasioth G Greaves
0x43ca70@mhfdat-jp.bin,ラヴァGFグリーヴ,Lavasioth GF Greaves
0x43ca74@mhfdat-jp.bin,ラヴァGXグリーヴ,Lavasioth GX Greaves
0x43ca78@mhfdat-jp.bin,ラヴァＧレギンス,Lavasioth G Leggings
0x43ca7c@mhfdat-jp.bin,ラヴァGFレギンス,Lavasioth GF Leggings
0x43ca80@mhfdat-jp.bin,ラヴァGXレギンス,Lavasioth GX Leggings
0x43ca84@mhfdat-jp.bin,エスピナＧフェルゼ,Espinas G Heel
0x43ca88@mhfdat-jp.bin,エスピナGFフェルゼ,Espinas GF Heel
0x43ca8c@mhfdat-jp.bin,エスピナGXフェルゼ,Espinas GX Heel
0x43ca90@mhfdat-jp.bin,エスピナＧアヴィレ,Espinas G March
0x43ca94@mhfdat-jp.bin,エスピナGFアヴィレ,Espinas GF March
0x43ca98@mhfdat-jp.bin,エスピナGXアヴィレ,Espinas GX March
0x43ca9c@mhfdat-jp.bin,金色ノ袴・Ｇ,Golden Hakama・G
0x43caa0@mhfdat-jp.bin,金色ノ袴・GF,Golden Hakama・GF
0x43caa4@mhfdat-jp.bin,金色ノ袴・GX,Golden Hakama・GX
0x43caa8@mhfdat-jp.bin,黒子ノ足袋・Ｇ,Puppeteer ノ Tabi・G
0x43caac@mhfdat-jp.bin,黒子ノ足袋・GF,Puppeteer ノ Tabi・GF
0x43cab0@mhfdat-jp.bin,黒子ノ足袋・GX,Puppeteer ノ Tabi・GX
0x43cab4@mhfdat-jp.bin,レビＧフット,Rebidiora G Feet
0x43cab8@mhfdat-jp.bin,レビGFフット,Rebidiora GF Feet
0x43cabc@mhfdat-jp.bin,レビGXフット,Rebidiora GX Feet
0x43cac0@mhfdat-jp.bin,レビＧレグス,Rebidiora G Legs
0x43cac4@mhfdat-jp.bin,レビGFレグス,Rebidiora GF Legs
0x43cac8@mhfdat-jp.bin,レビGXレグス,Rebidiora GX Legs
0x43cacc@mhfdat-jp.bin,ガルルガＧグリーヴ,Garuga G Greaves
0x43cad0@mhfdat-jp.bin,ガルルガGFグリーヴ,Garuga GF Greaves
0x43cad4@mhfdat-jp.bin,ガルルガGXグリーヴ,Garuga GX Greaves
0x43cad8@mhfdat-jp.bin,ガルルガＧレギンス,Garuga G Leggings
0x43cadc@mhfdat-jp.bin,ガルルガGFレギンス,Garuga GF Leggings
0x43cae0@mhfdat-jp.bin,ガルルガGXレギンス,Garuga GX Leggings
0x43cae4@mhfdat-jp.bin,アクラＧグリーヴ,Vashimu G Greaves
0x43cae8@mhfdat-jp.bin,アクラGFグリーヴ,Vashimu GF Greaves
0x43caec@mhfdat-jp.bin,アクラGXグリーヴ,Vashimu GX Greaves
0x43caf0@mhfdat-jp.bin,アクラＧレギンス,Vashimu G Leggings
0x43caf4@mhfdat-jp.bin,アクラGFレギンス,Vashimu GF Leggings
0x43caf8@mhfdat-jp.bin,アクラGXレギンス,Vashimu GX Leggings
0x43cafc@mhfdat-jp.bin,グレンＧグリーヴ,Guren G Greaves
0x43cb00@mhfdat-jp.bin,グレンGFグリーヴ,Guren GF Greaves
0x43cb04@mhfdat-jp.bin,グレンGXグリーヴ,Guren GX Greaves
0x43cb08@mhfdat-jp.bin,グレンＧレギンス,Guren G Leggings
0x43cb0c@mhfdat-jp.bin,グレンGFレギンス,Guren GF Leggings
0x43cb10@mhfdat-jp.bin,グレンGXレギンス,Guren GX Leggings
0x43cb14@mhfdat-jp.bin,稲荷・Ｇ【具足】,Inari G【Greaves】
0x43cb18@mhfdat-jp.bin,稲荷・GF【具足】,Inari GF【Greaves】
0x43cb1c@mhfdat-jp.bin,稲荷・GX【具足】,Inari GX【Greaves】
0x43cb20@mhfdat-jp.bin,玉藻・Ｇ【具足】,Tamamo G【Greaves】
0x43cb24@mhfdat-jp.bin,玉藻・GF【具足】,Tamamo GF【Greaves】
0x43cb28@mhfdat-jp.bin,玉藻・GX【具足】,Tamamo GX【Greaves】
0x43cb2c@mhfdat-jp.bin,ディスＧグリーヴ,Disu G Greaves
0x43cb30@mhfdat-jp.bin,ディスGFグリーヴ,Disu GF Greaves
0x43cb34@mhfdat-jp.bin,ディスGXグリーヴ,Disu GX Greaves
