location,source,target
0x936004@mhfdat-jp.bin,カンビオデビル賕,Cambio Devil Ⅲ
0x936008@mhfdat-jp.bin,シュヴァルツフレッサ,Schwarz Fressen
0x93600c@mhfdat-jp.bin,蒸気式機械重砲,Steamwork Heavy Bowgun
0x936010@mhfdat-jp.bin,蒸気式機械重砲改,Steamwork Heavy Bowgun+
0x936014@mhfdat-jp.bin,超蒸気式機械重砲,Ultra Steamwork Hbg
0x936018@mhfdat-jp.bin,セラス式多属性砲,Seras Multi-Type Cannon
0x93601c@mhfdat-jp.bin,アルク式多重属性砲,Arc Multi_Type Cannon
0x936020@mhfdat-jp.bin,クシャネ＝シリカ,Kushala's Silica
0x936024@mhfdat-jp.bin,メルザ貤,Melza Ⅰ
0x936028@mhfdat-jp.bin,メルザ賖,Melza Ⅱ
0x93602c@mhfdat-jp.bin,メルザ・ロー,Melza Low
0x936030@mhfdat-jp.bin,ダミー,
0x936034@mhfdat-jp.bin,ダミー,
0x936038@mhfdat-jp.bin,ダミー,
0x93603c@mhfdat-jp.bin,晶軽弩,Light Crystal Hbg
0x936040@mhfdat-jp.bin,晶軽弩ナイン,Bright Crystal Hbg
0x936044@mhfdat-jp.bin,閃晶軽弩ノーンサン,Flashing Crystal Hbg
0x936048@mhfdat-jp.bin,烈閃軽弩ネインシーン,Shining Crystal Hbg
0x93604c@mhfdat-jp.bin,真浮岳獄銃,True Floating Peak Gun
0x936050@mhfdat-jp.bin,ラブリーボウガン,Lovely Bowgun
0x936054@mhfdat-jp.bin,ラブリーボウガン改,Lovely Bowgun+
0x936058@mhfdat-jp.bin,ラブリーインパクト,Lovely Impact
0x93605c@mhfdat-jp.bin,ラブリーハート,Lovely Heart
0x936060@mhfdat-jp.bin,エピドシスボウガン貤,Epidosis Bowgun I
0x936064@mhfdat-jp.bin,エピドシスボウガン賖,Epidosis Bowgun II
0x936068@mhfdat-jp.bin,エピドシスボウガン賕,Epidosis Bowgun III
0x93606c@mhfdat-jp.bin,カンビオピストル貤,Cambio Pistol I
0x936070@mhfdat-jp.bin,カンビオピストル賖,Cambio Pistol II
0x936074@mhfdat-jp.bin,カンビオピストル賕,Cambio Pistol III
0x936078@mhfdat-jp.bin,シュヴァルツアウラ,Schwarzaura
0x93607c@mhfdat-jp.bin,カルドシュナット,0706・カルドシュナット
0x936080@mhfdat-jp.bin,カルドリャトーナ,0806・カルドリャトーナ
0x936084@mhfdat-jp.bin,ロートクノスペ,Rote Knospe
0x936088@mhfdat-jp.bin,ロートブルーメ,Rote Blume
0x93608c@mhfdat-jp.bin,肉砲【こんがり】,"Meat Cannon ""Well-Done"""
0x936090@mhfdat-jp.bin,パスリグオクトル,0C06・パスリグオクトル
0x936094@mhfdat-jp.bin,パスリグアミド,0D06・パスリグアミド
0x936098@mhfdat-jp.bin,パスリグダイナ,0E06・パスリグダイナ
0x93609c@mhfdat-jp.bin,ピスールカーリ,Pissure Kali
0x9360a0@mhfdat-jp.bin,ピスールクリン,Pissur Clin
0x9360a4@mhfdat-jp.bin,ピスールコール,Pissur Call
0x9360a8@mhfdat-jp.bin,マウントシャスタ,Mount Shasta
0x9360ac@mhfdat-jp.bin,グランデアモーレ,Grande Amore
0x9360b0@mhfdat-jp.bin,ラヴィアンローズ,Leben Rose
0x9360b4@mhfdat-jp.bin,多殻弓,Taikun Bow
0x9360b8@mhfdat-jp.bin,多殻弓【鳩麦】,"Taikun Bow ""Coix"""
0x9360bc@mhfdat-jp.bin,多殻弓【力芝】,"Taikun Bow ""Pennisetum"""
0x9360c0@mhfdat-jp.bin,多殻強弓【小判草】,"Great Taikun Bow ""Briza"""
0x9360c4@mhfdat-jp.bin,多殻強弓【今芽樫】,"Great Taikun Bow ""Ubume"""
0x9360c8@mhfdat-jp.bin,グルア＝ダオラ,Daora's Gurua
0x9360cc@mhfdat-jp.bin,エピドシスボウ貤,Epidosis Bow I
0x9360d0@mhfdat-jp.bin,エピドシスボウ賖,Epidosis Bow II
0x9360d4@mhfdat-jp.bin,エピドシスボウ賕,Epidosis Bow III
0x9360d8@mhfdat-jp.bin,カンビオボウ貤,Cambio Bow I
0x9360dc@mhfdat-jp.bin,カンビオボウ賖,Cambio Bow II
0x9360e0@mhfdat-jp.bin,カンビオボウ賕,Cambio Bow III
0x9360e4@mhfdat-jp.bin,シュヴァルツライゼ,Schwarzriese
0x9360e8@mhfdat-jp.bin,キャラバンボウ賱,Caravan Bow VII
0x9360ec@mhfdat-jp.bin,リンク貤,Link Ⅰ
0x9360f0@mhfdat-jp.bin,リンク賖,Link Ⅱ
0x9360f4@mhfdat-jp.bin,リンク賕,Link Ⅲ
0x9360f8@mhfdat-jp.bin,リンク・ジャクソン,Link Jackson
0x9360fc@mhfdat-jp.bin,アクア・シューター,Aqua Shooter
0x936100@mhfdat-jp.bin,スワンプ・シューター,Swamp Shooter
0x936104@mhfdat-jp.bin,ミスト・シューター,Mist Shooter
0x936108@mhfdat-jp.bin,アーウィ・シューター,Irwin Shooter
0x93610c@mhfdat-jp.bin,アガマ・シューター,Agama Shooter
0x936110@mhfdat-jp.bin,モドン・シューター,Modon Shoter
0x936114@mhfdat-jp.bin,ブロン・シューター,Bron Shooter
0x936118@mhfdat-jp.bin,リバイ・シューター,Revay Shooter
0x93611c@mhfdat-jp.bin,ビア・シューター,Beer Shooter
0x936120@mhfdat-jp.bin,コーロ・シューター,Koro Shooter
0x936124@mhfdat-jp.bin,ウコバ・シューター,Ukoba Shooter
0x936128@mhfdat-jp.bin,サルファ・シューター,Sulfur Shooter
0x93612c@mhfdat-jp.bin,ルビーノレイヴン賰,Rubino Raven VI
0x936130@mhfdat-jp.bin,ダミー,
0x936134@mhfdat-jp.bin,ダミー,
0x936138@mhfdat-jp.bin,ダミー,
0x93613c@mhfdat-jp.bin,ダミー,
0x936140@mhfdat-jp.bin,ダミー,
0x936144@mhfdat-jp.bin,ダミー,
0x936148@mhfdat-jp.bin,ダミー,
0x93614c@mhfdat-jp.bin,ダミー,
0x936150@mhfdat-jp.bin,ダミー,
0x936154@mhfdat-jp.bin,ダミー,
0x936158@mhfdat-jp.bin,ダミー,
0x93615c@mhfdat-jp.bin,ラストランチャー,Last Launcher
0x936160@mhfdat-jp.bin,ドラゴンモルター,Dragon Mortar
0x936164@mhfdat-jp.bin,リオテンペスタ,Lio Tempesta
0x936168@mhfdat-jp.bin,フォートカーディナル,Fort Cardinal
0x93616c@mhfdat-jp.bin,フォートソーサレス,Fort Sorceress
0x936170@mhfdat-jp.bin,バーストストック,Burst Stock
0x936174@mhfdat-jp.bin,シャドウストック,Shadow Stock
0x936178@mhfdat-jp.bin,スリーピングブルート,Sleeping Brute
0x93617c@mhfdat-jp.bin,テンペストストライカ,Tempest Striker
0x936180@mhfdat-jp.bin,レヴェリストライカ,Reverie Striker
0x936184@mhfdat-jp.bin,クリムズンランカー,Crimson Ranka
0x936188@mhfdat-jp.bin,トーメントランカー,Torment Ranka
0x93618c@mhfdat-jp.bin,ソニックボウ𧸐,Sonic Bow Ⅷ
0x936190@mhfdat-jp.bin,怒髪獄絶弓【千本桜】,4C06・怒髪獄絶弓【千本桜】
0x936194@mhfdat-jp.bin,アグィラ＝ダオラ,Daora's Anguila
0x936198@mhfdat-jp.bin,真舞雷極弓【鳳翔】,True Phoenix Thunder Bow
0x93619c@mhfdat-jp.bin,ネブラダ・テルムット,Nebula Thermut
0x9361a0@mhfdat-jp.bin,天狼獄重砲【氷嵐】,"Alpha Canis ""Ice Storm"""
0x9361a4@mhfdat-jp.bin,殻王獄重砲【流星群】,Shellking Meteor Shower
0x9361a8@mhfdat-jp.bin,テオ＝クーゲル,Teo's Kugel
0x9361ac@mhfdat-jp.bin,真浮岳獄銃【魂】,"True Floating Peak""Soul"""
0x9361b0@mhfdat-jp.bin,モナーク＝ダオラ,Daora's Moarch
0x9361b4@mhfdat-jp.bin,桃華弓【小鼓】,Snare Drum Sakura Bow
0x9361b8@mhfdat-jp.bin,桃華弓【雪洞】,Snow Den Sakura Bow
0x9361bc@mhfdat-jp.bin,桃華弓【囃子】,Orchestra Sakura Bow
0x9361c0@mhfdat-jp.bin,桃華梓弓【雛】,Hina Sakura bow
0x9361c4@mhfdat-jp.bin,セントピリアボウ,St.Piria Bow
0x9361c8@mhfdat-jp.bin,セントピリアビート,St.Piria Beat
0x9361cc@mhfdat-jp.bin,セントピリアファング,St.Piria Fan
0x9361d0@mhfdat-jp.bin,セントピリアマドネス,St.Piria Madness
0x9361d4@mhfdat-jp.bin,プランダ貤,Plunderer Ⅰ
0x9361d8@mhfdat-jp.bin,プランダ賖,Plunderer Ⅱ
0x9361dc@mhfdat-jp.bin,プランダ賕,Plunderer Ⅲ
0x9361e0@mhfdat-jp.bin,ラダ・ワスタ,6006・ラダ・ワスタ
0x9361e4@mhfdat-jp.bin,ソードオフモルタル,Sawed Off Mortar
0x9361e8@mhfdat-jp.bin,ウィックドモルタル,Wicked Mortar
0x9361ec@mhfdat-jp.bin,アヴァリスモルタル,Avarice Mortar
0x9361f0@mhfdat-jp.bin,バラージモルタル,Barrage Mortar
0x9361f4@mhfdat-jp.bin,ソードオフカルバリン,Sawed Off Carbarine
0x9361f8@mhfdat-jp.bin,ウィックドカルバリン,Wicked Carbarine
0x9361fc@mhfdat-jp.bin,アヴァリスカルバリン,Avarice Carbarine
0x936200@mhfdat-jp.bin,バラージカルバリン,Barrage Carbarine
0x936204@mhfdat-jp.bin,ファースト・ケイティ,First KT
0x936208@mhfdat-jp.bin,ハーツ・ケイティ,Hearts KT
0x93620c@mhfdat-jp.bin,クライ・ケイティ,Cry KT
0x936210@mhfdat-jp.bin,ナターシャアロー,Natasha Arrow
0x936214@mhfdat-jp.bin,ナターシャアロー・火,"Natasha Arrow ""Fire"""
0x936218@mhfdat-jp.bin,ナターシャアロー・水,"Natasha Arrow ""Water"""
0x93621c@mhfdat-jp.bin,ナターシャアロー・雷,"Natasha Arrow ""Thunder"""
0x936220@mhfdat-jp.bin,ナターシャアロー・氷,"Natasha Arrow ""Ice"""
0x936224@mhfdat-jp.bin,ナターシャアロー・龍,"Natasha Arrow ""Dragon"""
0x936228@mhfdat-jp.bin,ティアラガン・普,Normal Tiara Gun
0x93622c@mhfdat-jp.bin,ティアラガン・貫,Pierce Tiara Gun
0x936230@mhfdat-jp.bin,ティアラガン・散,Pellet Tiara Gun
0x936234@mhfdat-jp.bin,ティアラガン・普速,Rapid Normal Tiara Gun
0x936238@mhfdat-jp.bin,ティアラガン・貫速,Rapid Pierce Tiara Gun
0x93623c@mhfdat-jp.bin,ティアラガン・散速,Rapid Pellet Tiara Gun
0x936240@mhfdat-jp.bin,ユウェルカノン,Uwel Cannon
0x936244@mhfdat-jp.bin,ユウェルカノン・属,7906・ユウェルカノン・属
0x936248@mhfdat-jp.bin,ユウェルカノン・拡,7A06・ユウェルカノン・拡
0x93624c@mhfdat-jp.bin,ユウェルカノン・普,Normal Uwel Cannon
0x936250@mhfdat-jp.bin,ユウェルカノン・貫,Pierce Uwel Cannon
0x936254@mhfdat-jp.bin,ユウェルカノン・散,Spread Uwel Cannon
0x936258@mhfdat-jp.bin,イニティバル,Initial
0x93625c@mhfdat-jp.bin,アウィスランチャー,Awis Launcher
0x936260@mhfdat-jp.bin,ヴォーラキャノン,Vola Cannon
0x936264@mhfdat-jp.bin,ノーブルカサドル,Noble Casador
0x936268@mhfdat-jp.bin,ノーブルウェーナ,Noble Reina
0x93626c@mhfdat-jp.bin,ノーブルスフェラ,Noble Brearth
0x936270@mhfdat-jp.bin,アスールトゥインク,Azure Twinkle
0x936274@mhfdat-jp.bin,ナナ＝アンヌエ,Luna's Anneue
0x936278@mhfdat-jp.bin,パイル貤,Pile Ⅰ
0x93627c@mhfdat-jp.bin,パイル賖,Pile Ⅱ
0x936280@mhfdat-jp.bin,パイル賕,Pile Ⅲ
0x936284@mhfdat-jp.bin,パイル賙,Pile Ⅳ
0x936288@mhfdat-jp.bin,パル・アトゥス,Pile Atus
0x93628c@mhfdat-jp.bin,イニティボウガン,Infinity Bowgun
0x936290@mhfdat-jp.bin,アウィスボウガン,Awis Bowgun
0x936294@mhfdat-jp.bin,ヴォーラボウガン,Vola Bowgun
0x936298@mhfdat-jp.bin,ストラーフ・チスタ,Strafe Chista
0x93629c@mhfdat-jp.bin,ストラーフ・ズローイ,Strafe Zlowy
0x9362a0@mhfdat-jp.bin,ストラーフ・グラビー,Strafe Gravy
0x9362a4@mhfdat-jp.bin,ヴォールクエル,Vaultsquall
0x9362a8@mhfdat-jp.bin,ヴィッツクエル,Wisequall
0x9362ac@mhfdat-jp.bin,シバナ・シューター,Shivana Shooter
0x9362b0@mhfdat-jp.bin,キリノ・トゥリ,Kirino Touri
0x9362b4@mhfdat-jp.bin,キリノ・ラグモ,Kirino Ragumo
0x9362b8@mhfdat-jp.bin,キリノ・ペルファ,Kirino Perfa
0x9362bc@mhfdat-jp.bin,クラマ・エクサ,Kuruma Exa
0x9362c0@mhfdat-jp.bin,クラマ・バンス,Kuruma Vance
0x9362c4@mhfdat-jp.bin,イステ・エーリ,Iste Eli
0x9362c8@mhfdat-jp.bin,ヴレ・トゥリ,Vre Tower
0x9362cc@mhfdat-jp.bin,ヴレ・ラグモ,Vre Ragumo
0x9362d0@mhfdat-jp.bin,ヴレ・ペルファ,Vre Perfa
0x9362d4@mhfdat-jp.bin,ウェロ・エクサ,Vero Exa
0x9362d8@mhfdat-jp.bin,ウェロ・キュペテ,Vero Cupid
0x9362dc@mhfdat-jp.bin,イリク・エーリ,Iriku Eli
0x9362e0@mhfdat-jp.bin,投影・偽螺旋剣貤,Fake Projection Ⅰ
0x9362e4@mhfdat-jp.bin,投影・偽螺旋剣賖,Fake Projection Ⅱ
0x9362e8@mhfdat-jp.bin,投影・偽螺旋剣賕,Fake Projection Ⅲ
0x9362ec@mhfdat-jp.bin,投影・偽螺旋剣賙,Fake Projection Ⅳ
0x9362f0@mhfdat-jp.bin,投影・偽螺旋剣𧶠,Fake Projection Ⅴ
0x9362f4@mhfdat-jp.bin,イニティボウ,Infinity Bow
0x9362f8@mhfdat-jp.bin,アウィスシューター,Awis Shooter
0x9362fc@mhfdat-jp.bin,ヴォーラボウ,Vola Bow
0x936300@mhfdat-jp.bin,シプレラバル,Cyprelaval
0x936304@mhfdat-jp.bin,ベルムバルSP,Belumbal SP
0x936308@mhfdat-jp.bin,トレームバル,Trembal
0x93630c@mhfdat-jp.bin,シプレラボウガン,Shipler Bowgun
0x936310@mhfdat-jp.bin,ベルムボウガンSP,Dark Curtain Bowgun SP
0x936314@mhfdat-jp.bin,トレームボウガン,Tremor Bowgun
0x936318@mhfdat-jp.bin,シプレラボウ,Shipler Bow
0x93631c@mhfdat-jp.bin,ベルムボウSP貤,Velum Bow SPⅠ
0x936320@mhfdat-jp.bin,ベルムボウSP賙,Velum Bow SPⅣ
0x936324@mhfdat-jp.bin,ベルムボウSP賱,Velum Bow SPⅦ
0x936328@mhfdat-jp.bin,トレームボウ,Tremor Bow
0x93632c@mhfdat-jp.bin,ダミー,
0x936330@mhfdat-jp.bin,ダミー,
0x936334@mhfdat-jp.bin,怪鳥弓,Bird Wyvern Bow
0x936338@mhfdat-jp.bin,クックラナウン,Kut-Ku Launcher
0x93633c@mhfdat-jp.bin,ＢＢ式クック重砲,BB Kut-Ku Heavy Bowgun
0x936340@mhfdat-jp.bin,アスタアルコ,Asta Arc
0x936344@mhfdat-jp.bin,グランジャーハ,Iron Bowgun
0x936348@mhfdat-jp.bin,アスタカノーノ,Asta Cannon
0x93634c@mhfdat-jp.bin,シーラアルコレイユ,Shira Arccoil
0x936350@mhfdat-jp.bin,ラールマラディ,Maradi Roar
0x936354@mhfdat-jp.bin,アールツェリダ,BD06・アールツェリダ
0x936358@mhfdat-jp.bin,パークレット,Realm Hunter
0x93635c@mhfdat-jp.bin,クルードボウ,Cluedo Bow
0x936360@mhfdat-jp.bin,クルードベンディト,Cluedo Bendito
0x936364@mhfdat-jp.bin,ピュービィ,Pewby
0x936368@mhfdat-jp.bin,ガン・ジャロ,Gun Jaro
0x93636c@mhfdat-jp.bin,クイーンシューター,Queen Shooter
0x936370@mhfdat-jp.bin,ヴァルキリーフレア,Valkyrie Flare
0x936374@mhfdat-jp.bin,トライカノン,Tricannon
0x936378@mhfdat-jp.bin,ローカアルコ,Roca Arc
0x93637c@mhfdat-jp.bin,ローカゲネン,Hyuji Impact Crossbow
0x936380@mhfdat-jp.bin,ローカジェミド,Hyuji Mortar
0x936384@mhfdat-jp.bin,ライトアロー,Light Arrow
0x936388@mhfdat-jp.bin,ボルドライト,Bordeaux Light
0x93638c@mhfdat-jp.bin,ヴォルテクス,Vortex
0x936390@mhfdat-jp.bin,ヒュージ・スティング,Hyuji Stinger
0x936394@mhfdat-jp.bin,雷震弓,Lightning Bow
0x936398@mhfdat-jp.bin,雷震砲,Lightning Cannon
0x93639c@mhfdat-jp.bin,雷震重砲,Lightning Turret
0x9363a0@mhfdat-jp.bin,メテオボウ,Meteor Bow
0x9363a4@mhfdat-jp.bin,リオジャム,Los Jam
0x9363a8@mhfdat-jp.bin,リオペインストーム,Lio Pain Storm
0x9363ac@mhfdat-jp.bin,リウージュアロー,Liuge Arrow
0x9363b0@mhfdat-jp.bin,リウージュボウガン,Liuge Bowgun
0x9363b4@mhfdat-jp.bin,リウージュキャノン,Liuge Cannon
0x9363b8@mhfdat-jp.bin,爆狼弓【アタル】,"Burstwolf Bow ""Attack"""
0x9363bc@mhfdat-jp.bin,ダミー,
0x9363c0@mhfdat-jp.bin,ダミー,
0x9363c4@mhfdat-jp.bin,ダミー,
0x9363c8@mhfdat-jp.bin,ダミー,
0x9363cc@mhfdat-jp.bin,ダミー,
0x9363d0@mhfdat-jp.bin,ダミー,
0x9363d4@mhfdat-jp.bin,ダミー,
0x9363d8@mhfdat-jp.bin,ダミー,
0x9363dc@mhfdat-jp.bin,ダミー,
0x9363e0@mhfdat-jp.bin,ダミー,
0x9363e4@mhfdat-jp.bin,ヴァリアンライフル,Varian Rifle
0x9363e8@mhfdat-jp.bin,ヴァリアンスコージ,Varian Scourge
0x9363ec@mhfdat-jp.bin,ヴァリアンカービン,Varian Carbine
0x9363f0@mhfdat-jp.bin,ヴァリアンドロウ,Varian Draw
0x9363f4@mhfdat-jp.bin,ヴァリアンブラスト,Varian Blast
0x9363f8@mhfdat-jp.bin,ヴァリアンモンスーン,Varian Monsoon
0x9363fc@mhfdat-jp.bin,エッセンスライフル,Essence Rifle
0x936400@mhfdat-jp.bin,エッセンススコージ,Essence Scourge
0x936404@mhfdat-jp.bin,エッセンスカービン,Essence Carbine
0x936408@mhfdat-jp.bin,エッセンスドロウ,Essence Draw
0x93640c@mhfdat-jp.bin,エッセンスブラスト,Essence Blast
0x936410@mhfdat-jp.bin,エッセンスアトリ,Essence Torrent
0x936414@mhfdat-jp.bin,シュトルムキャノン,Sturm Cannon
0x936418@mhfdat-jp.bin,覇導砲・梵弩,Pure Guidance Gun
0x93641c@mhfdat-jp.bin,バスターランチャー,Buster Launcher
0x936420@mhfdat-jp.bin,ヒュドラモルター,Hydra Mortar
0x936424@mhfdat-jp.bin,エイリア・クェンネル,F106・エイリア・クェンネル
0x936428@mhfdat-jp.bin,エイリア・ウィル,F206・エイリア・ウィル
0x93642c@mhfdat-jp.bin,トーメン・クェンネル,F306・トーメン・クェンネル
0x936430@mhfdat-jp.bin,トーメン・ウィル,F406・トーメン・ウィル
0x936434@mhfdat-jp.bin,ティタ・カノーネ,Tita Kanone
0x936438@mhfdat-jp.bin,ティタ・ティラ,Tita Tyra
0x93643c@mhfdat-jp.bin,ティタ・エストール,Tita Star
0x936440@mhfdat-jp.bin,ティタ・Ｌ・アストラ,Tita L Astra
0x936444@mhfdat-jp.bin,真冥雷獄重砲【幻鷹】,True Eagle Darkbolt Gun
0x936448@mhfdat-jp.bin,弩岩獄重弩【狙激射】,Shadowshot Odi Cannon
0x93644c@mhfdat-jp.bin,ネブラダ・テルミッタ,Nebula Mortar
0x936450@mhfdat-jp.bin,天狼獄重砲【凍土】,"Alpha Canis""Frozen Soil"""
0x936454@mhfdat-jp.bin,殻王獄重砲【闇夜空】,"Alpha Canis ""Moonless"""
0x936458@mhfdat-jp.bin,イモータルカービン,Immortal Carbine
0x93645c@mhfdat-jp.bin,イモータルキャノン,Immortal Cannon
0x936460@mhfdat-jp.bin,イモータルバースト,Immortal Burst
0x936464@mhfdat-jp.bin,イモータルアサルト,Immortal Assault
0x936468@mhfdat-jp.bin,イモータルプレデター,Immortal Predator
0x93646c@mhfdat-jp.bin,イモータルトーメント,Immortalism
0x936470@mhfdat-jp.bin,バトルフューリー,Battle Fury
0x936474@mhfdat-jp.bin,レイジングフューリー,Raging Fury
0x936478@mhfdat-jp.bin,クリーピンフューリー,Creeping Fury
0x93647c@mhfdat-jp.bin,アビサルフューリー,Abyssal Fury
0x936480@mhfdat-jp.bin,レインオブフューリー,Raining Fury
0x936484@mhfdat-jp.bin,ラビナスフューリー,Ravenous Fury
0x936488@mhfdat-jp.bin,エイン貤,Ein Ⅰ
0x93648c@mhfdat-jp.bin,エイン賖,Ein Ⅱ
0x936490@mhfdat-jp.bin,エイン賕,Ein Ⅲ
0x936494@mhfdat-jp.bin,エイン賙,Ein Ⅳ
0x936498@mhfdat-jp.bin,エイン・イラ,Ein Ira
0x93649c@mhfdat-jp.bin,ナッツ・ラッシュ,Nut Rush
0x9364a0@mhfdat-jp.bin,ナッツ・アサルト,Nuts Assault
0x9364a4@mhfdat-jp.bin,ナッツ・バラージ,Nuts Barrage
0x9364a8@mhfdat-jp.bin,ナッツ・テイスティ,Tasty Nuts
0x9364ac@mhfdat-jp.bin,チョコ・ラッシュ,Chocolate Rush
0x9364b0@mhfdat-jp.bin,チョコ・アサルト,Chocolate Assault
0x9364b4@mhfdat-jp.bin,チョコ・バラージ,Chocolate Barrage
0x9364b8@mhfdat-jp.bin,チョコ・テイスティ,Tasty Chocolate
0x9364bc@mhfdat-jp.bin,クッキー・ラッシュ,Cookie Rush
0x9364c0@mhfdat-jp.bin,クッキー・アサルト,Cookie Assault
0x9364c4@mhfdat-jp.bin,クッキー・バラージ,Cookie Barrage
0x9364c8@mhfdat-jp.bin,クッキー・テイスティ,Tasty Cookie
0x9364cc@mhfdat-jp.bin,レーズン・ラッシュ,Raisin Rush
0x9364d0@mhfdat-jp.bin,レーズン・アサルト,Raisin Assault
0x9364d4@mhfdat-jp.bin,レーズン・バラージ,Raisin Barrage
0x9364d8@mhfdat-jp.bin,レーズン・テイスティ,Tasty Raisin
0x9364dc@mhfdat-jp.bin,シュトルムボウガン,Sturm Bowgun
0x9364e0@mhfdat-jp.bin,ユニカム・バースト,Unicom Burst
0x9364e4@mhfdat-jp.bin,ユニカムペイン,Unicom Pain
0x9364e8@mhfdat-jp.bin,イクロム・バースト,Ichrom Burst
0x9364ec@mhfdat-jp.bin,イクロムバイト,Ichrom Bite
0x9364f0@mhfdat-jp.bin,ナーデルパライズ,Nadel Paralyze
0x9364f4@mhfdat-jp.bin,ナーデルドライブ,Nadel Drive
0x9364f8@mhfdat-jp.bin,ナーデルトキシック,Nadel Toxic
0x9364fc@mhfdat-jp.bin,ナーデルマイアズマ,Nadel Miasma
0x936500@mhfdat-jp.bin,カービス・マテリ,Carbis Materi
0x936504@mhfdat-jp.bin,カルドラ・マテリ,Caldorarvis Materi
0x936508@mhfdat-jp.bin,カービス・エレメ,Carbis Eleme
0x93650c@mhfdat-jp.bin,カルドラ・エレメ,Caldora Eleme
0x936510@mhfdat-jp.bin,ティタ・バーラ,Tita Barra
0x936514@mhfdat-jp.bin,ティタ・ジュビア,Tita Juvia
0x936518@mhfdat-jp.bin,ティタ・デストル,Tita Destor
0x93651c@mhfdat-jp.bin,ティタ・Ｌ・リベラ,Tita L Libera
0x936520@mhfdat-jp.bin,真冥雷獄銃【紅鶸】,True Redpoll Drkbolt Gun
0x936524@mhfdat-jp.bin,テオ＝コルンド,Teo's Colund
0x936528@mhfdat-jp.bin,真浮岳獄銃【天】,True Floating Heaven Gun
0x93652c@mhfdat-jp.bin,ルーラー＝ダオラ,Daora's Ruler
0x936530@mhfdat-jp.bin,機関式剛放弓,Sturdy Machine-Type Bow
0x936534@mhfdat-jp.bin,エインセルアロー,Einzel Arrow
0x936538@mhfdat-jp.bin,エインセルシャード,Einzel Shard
0x93653c@mhfdat-jp.bin,エインセルヘラルド,Einzel Herald
0x936540@mhfdat-jp.bin,エインセルネイチャー,Einzel Nature
0x936544@mhfdat-jp.bin,エインセルレヴェリ,Einzel Reveri
0x936548@mhfdat-jp.bin,エルヴンウィスパー,Elfen Whisper
0x93654c@mhfdat-jp.bin,シュトルムボウ,Sturmbow
0x936550@mhfdat-jp.bin,相互グロル式蓄雷弓,3C07・相互グロル式蓄雷弓
0x936554@mhfdat-jp.bin,テスタメンストライカ,Testament Striker
0x936558@mhfdat-jp.bin,レルムストライカ,Realm Striker
0x93655c@mhfdat-jp.bin,シリダル＝ドラグーン,Siridial Dragoon
0x936560@mhfdat-jp.bin,フューリ＝ドラグーン,Fury Dragoon
0x936564@mhfdat-jp.bin,シリダル＝テンペスト,Siridial Tempest
0x936568@mhfdat-jp.bin,フューリ＝テンペスト,Fury Tempest
0x93656c@mhfdat-jp.bin,スティールレイヴン賰,Steel Raven Ⅵ
0x936570@mhfdat-jp.bin,ティタ・ルエーダ,Tita Ruda
0x936574@mhfdat-jp.bin,ティタ・ソルタ,Tita Soldier
0x936578@mhfdat-jp.bin,ティタ・デュチャ,Tita Ducha
0x93657c@mhfdat-jp.bin,ティタ・Ｌ・アルコ,Tita L. Arc
0x936580@mhfdat-jp.bin,ドドンガ・ノート,Dodonga Note
0x936584@mhfdat-jp.bin,怒髪獄絶弓【散桜花】,"Fury Bow ""Blossom"""
0x936588@mhfdat-jp.bin,アグィロン＝ダオラ,Daora's Anguilon
0x93658c@mhfdat-jp.bin,真舞雷極弓【鳳舞】,True Pheonix Dance Bow
0x936590@mhfdat-jp.bin,ティタ・デスピード,Tita Despeed
0x936594@mhfdat-jp.bin,ティラーフェルゼン,Gravios Felsen
0x936598@mhfdat-jp.bin,デスポートブーム,Despot's Boom
0x93659c@mhfdat-jp.bin,メタルアシッド,Metal Acid
0x9365a0@mhfdat-jp.bin,メルトカノン,Melt Cannon
0x9365a4@mhfdat-jp.bin,ローゼンオベイサン,Rosen Dasein
0x9365a8@mhfdat-jp.bin,雷昂重弩,Thunderstorm
0x9365ac@mhfdat-jp.bin,ゼーゲブラスト,Saw-Tooth Blaster
0x9365b0@mhfdat-jp.bin,ガルヴァリスト,Galvalist
